29672	44894	96307	9810	13157	70147	31611	22274	45861	10084
6962	61980	3691	59493	98229	87787	98480	94772	86644	34249
94400	96329	17425	19942	92497	11887	68736	61911	88046	50963
646	84801	62050	74259	32704	97315	65358	82301	89520	30757
29601	82966	39260	40944	69927	13436	60780	15205	95871	76194
20135	570	3346	29678	82844	82481	88819	11768	16836	64178
31514	26346	53687	60722	54588	16209	22207	74297	68984	7292
69863	34862	90328	82397	26377	77463	52950	70910	96046	81874
62333	65076	70213	69193	71546	42201	82080	1487	23869	22975
10076	62656	49253	34795	26326	90801	68518	83849	52900	21784
9076	74116	53281	15100	33390	75472	89788	49331	7651	56300
15792	44266	561	49208	27460	70663	75744	90496	18547	24856
93548	14980	51645	17086	12824	61782	65526	67635	41181	96625
99281	28374	80500	21724	62704	82074	62212	96370	11068	95488
87673	91701	47638	20452	12296	94273	40581	51390	70035	50317
18815	63134	99341	54861	38781	18604	26240	87240	5282	34116
54331	92182	33751	95648	14517	55305	57984	47345	84370	5670
70465	87905	16287	25707	3295	42650	24003	24982	99457	18244
71932	39589	41752	58141	43735	43328	11147	77730	23672	1606
10642	57269	48077	93603	68763	58067	2811	87143	27508	62155
23405	57575	5105	89283	86935	63512	22079	69615	37439	28543
60000	41605	80376	45431	74102	5481	75284	70008	9067	98431
47200	9631	79045	56575	22858	62476	40556	24079	75771	8728
86735	79540	57493	39908	25212	60696	46854	82733	6825	25980
56957	46262	17308	52501	32158	82744	36468	49364	66768	29064
74560	15881	19	51076	35825	61530	73851	76422	43371	88494
38535	54532	6539	33619	72720	5419	50092	56760	74383	54441
73483	10533	76320	20068	42528	64099	59649	28761	80260	6759
73981	23310	15934	7642	93897	62851	87559	38654	85360	5792
95833	40775	74268	1786	97801	63566	43275	44206	6671	23628
37535	13720	88098	43877	20474	90210	75876	30128	5157	42300
28848	85147	70317	66538	95546	34884	45003	82350	33866	98199
79650	93829	2852	62127	58247	44944	79749	11066	14524	54288
85360	99709	64267	98821	21840	36637	49711	13448	42970	83585
42983	69464	37310	64292	95770	89300	36112	14793	42936	9589
93095	58520	78018	44609	32954	98261	75794	2807	32837	63994
68663	53942	12912	23739	55707	90926	57109	30408	7848	59281
88512	95532	92393	80774	36306	28770	49565	8291	59465	95053
34900	84472	28598	46434	34849	23464	97552	52664	95087	55105
2975	62048	95121	72447	44470	4629	76069	21040	38307	76454
85334	90821	92202	58401	75530	23941	41411	7540	53679	33162
27138	77653	46788	67454	12789	98077	760	93251	64343	13367
69239	96483	64204	63307	90933	63035	53832	83314	27205	54235
44074	5921	12872	18428	75759	46746	23697	99322	54472	14179
37194	87137	6546	89934	19622	14296	49359	1970	50741	97787
29917	87285	1308	9598	82920	30378	6058	55480	24441	35253
2805	69523	65565	9686	19697	4203	69628	67436	81224	81412
36721	22667	59425	55846	39827	74021	95279	98716	72977	93893
49250	53117	70000	67997	65984	82628	13309	95647	5425	34394
12912	13968	4049	26089	68986	42819	2712	34840	76572	33012
32951	50894	38804	45602	12520	80250	17053	64532	69894	18962
50602	84198	54999	21007	73187	10433	43591	34858	8897	82614
51741	36133	76686	43710	22739	23443	41991	88402	39892	31211
72538	62533	95718	58409	43942	876	68889	38380	41696	90025
73261	56170	8138	74047	24592	51947	44016	48791	3481	72189
15900	59070	62492	45030	87711	34185	26716	53712	32241	79589
59507	62191	31358	2292	16961	45003	32849	18778	30842	88990
35561	69100	95551	15936	51647	9701	9459	94010	78691	44201
4551	45852	70570	89171	79581	16630	22027	58592	50648	42265
67988	41440	6508	22186	26089	76545	42499	11949	86089	51626
48845	9191	1797	66307	69901	9935	29318	55839	17736	58626
23316	26093	82783	49079	39527	62482	10444	54881	87960	93924
51760	96115	85794	88020	90540	15569	28415	54041	74036	63640
24273	69704	797	36850	39682	39972	80053	83003	76668	19504
